# epochs mean_loss std_loss mean_test_loss std_test_loss mean_loss_grad std_loss_grad mean_test_loss_grad std_test_loss_grad
130.000000 0.005155 0.000594 0.005109 0.000558 0.005320 0.001893 0.005200 0.001840
131.000000 0.005105 0.000587 0.005060 0.000550 0.005225 0.001853 0.005108 0.001801
132.000000 0.005056 0.000580 0.005011 0.000544 0.005133 0.001813 0.005018 0.001762
133.000000 0.005007 0.000574 0.004964 0.000538 0.005043 0.001776 0.004930 0.001726
134.000000 0.004959 0.000567 0.004917 0.000532 0.004955 0.001738 0.004845 0.001689
135.000000 0.004912 0.000561 0.004871 0.000525 0.004870 0.001703 0.004762 0.001654
136.000000 0.004866 0.000555 0.004826 0.000519 0.004786 0.001668 0.004680 0.001620
137.000000 0.004821 0.000548 0.004782 0.000513 0.004705 0.001634 0.004601 0.001587
138.000000 0.004776 0.000542 0.004738 0.000507 0.004626 0.001601 0.004525 0.001555
139.000000 0.004732 0.000536 0.004695 0.000501 0.004549 0.001570 0.004450 0.001524
140.000000 0.004689 0.000530 0.004653 0.000496 0.004474 0.001539 0.004377 0.001494
141.000000 0.004646 0.000524 0.004611 0.000490 0.004401 0.001510 0.004306 0.001465
142.000000 0.004604 0.000518 0.004570 0.000485 0.004329 0.001481 0.004238 0.001438
143.000000 0.004562 0.000513 0.004529 0.000479 0.004260 0.001453 0.004170 0.001411
144.000000 0.004522 0.000507 0.004490 0.000473 0.004192 0.001427 0.004104 0.001385
145.000000 0.004481 0.000501 0.004451 0.000468 0.004126 0.001401 0.004039 0.001359
146.000000 0.004442 0.000496 0.004412 0.000463 0.004061 0.001376 0.003977 0.001335
147.000000 0.004403 0.000491 0.004374 0.000458 0.003998 0.001353 0.003916 0.001312
148.000000 0.004365 0.000485 0.004337 0.000453 0.003937 0.001329 0.003856 0.001289
149.000000 0.004327 0.000480 0.004300 0.000448 0.003877 0.001307 0.003798 0.001267
150.000000 0.004289 0.000475 0.004264 0.000444 0.003819 0.001286 0.003741 0.001246
151.000000 0.004253 0.000470 0.004228 0.000439 0.003762 0.001265 0.003686 0.001225
152.000000 0.004216 0.000465 0.004193 0.000434 0.003706 0.001245 0.003631 0.001205
153.000000 0.004181 0.000460 0.004158 0.000429 0.003652 0.001226 0.003578 0.001187
154.000000 0.004145 0.000455 0.004124 0.000425 0.003599 0.001207 0.003527 0.001169
155.000000 0.004111 0.000450 0.004090 0.000420 0.003547 0.001189 0.003477 0.001151
156.000000 0.004076 0.000445 0.004057 0.000416 0.003497 0.001171 0.003428 0.001134
157.000000 0.004042 0.000441 0.004024 0.000411 0.003448 0.001154 0.003380 0.001117
158.000000 0.004009 0.000436 0.003992 0.000407 0.003400 0.001138 0.003334 0.001102
159.000000 0.003976 0.000432 0.003960 0.000403 0.003353 0.001123 0.003289 0.001086
160.000000 0.003944 0.000427 0.003928 0.000399 0.003307 0.001107 0.003244 0.001072
161.000000 0.003912 0.000423 0.003897 0.000395 0.003263 0.001093 0.003201 0.001058
162.000000 0.003880 0.000418 0.003866 0.000390 0.003219 0.001079 0.003159 0.001044
163.000000 0.003849 0.000414 0.003836 0.000386 0.003177 0.001065 0.003118 0.001031
164.000000 0.003818 0.000410 0.003806 0.000383 0.003135 0.001052 0.003077 0.001019
165.000000 0.003788 0.000406 0.003777 0.000379 0.003095 0.001039 0.003038 0.001007
166.000000 0.003758 0.000402 0.003748 0.000375 0.003055 0.001026 0.003000 0.000995
167.000000 0.003728 0.000398 0.003719 0.000371 0.003017 0.001014 0.002963 0.000984
168.000000 0.003699 0.000394 0.003691 0.000368 0.002979 0.001003 0.002926 0.000973
169.000000 0.003670 0.000390 0.003663 0.000364 0.002942 0.000992 0.002891 0.000962
170.000000 0.003641 0.000386 0.003635 0.000361 0.002906 0.000981 0.002856 0.000952
171.000000 0.003613 0.000382 0.003608 0.000357 0.002871 0.000970 0.002821 0.000942
172.000000 0.003585 0.000379 0.003581 0.000354 0.002836 0.000960 0.002788 0.000932
173.000000 0.003558 0.000375 0.003554 0.000350 0.002802 0.000950 0.002755 0.000923
174.000000 0.003531 0.000371 0.003528 0.000347 0.002769 0.000940 0.002723 0.000914
175.000000 0.003504 0.000368 0.003502 0.000344 0.002737 0.000930 0.002692 0.000905
176.000000 0.003477 0.000364 0.003477 0.000340 0.002705 0.000921 0.002661 0.000896
177.000000 0.003451 0.000361 0.003451 0.000337 0.002674 0.000912 0.002631 0.000888
178.000000 0.003425 0.000357 0.003426 0.000334 0.002644 0.000903 0.002602 0.000880
179.000000 0.003400 0.000354 0.003402 0.000331 0.002614 0.000895 0.002573 0.000871
180.000000 0.003375 0.000351 0.003377 0.000328 0.002585 0.000887 0.002545 0.000864
181.000000 0.003350 0.000347 0.003353 0.000325 0.002557 0.000881 0.002518 0.000858
182.000000 0.003325 0.000344 0.003329 0.000322 0.002532 0.000879 0.002494 0.000857
183.000000 0.003301 0.000341 0.003306 0.000319 0.002515 0.000895 0.002478 0.000873
184.000000 0.003277 0.000338 0.003282 0.000316 0.002525 0.000971 0.002488 0.000951
185.000000 0.003253 0.000335 0.003259 0.000313 0.002624 0.001282 0.002587 0.001260
186.000000 0.003229 0.000332 0.003237 0.000311 0.002990 0.002374 0.002955 0.002354
187.000000 0.003206 0.000329 0.003214 0.000308 0.003992 0.005362 0.003955 0.005338
188.000000 0.003183 0.000326 0.003192 0.000305 0.005923 0.011046 0.005885 0.011016
189.000000 0.003160 0.000323 0.003170 0.000303 0.006794 0.013309 0.006766 0.013310
190.000000 0.003138 0.000320 0.003149 0.000300 0.005905 0.010053 0.005864 0.010017
191.000000 0.003116 0.000317 0.003127 0.000297 0.003190 0.002298 0.003158 0.002280
192.000000 0.003094 0.000314 0.003106 0.000295 0.003743 0.003719 0.003714 0.003713
193.000000 0.003072 0.000311 0.003085 0.000292 0.005301 0.009223 0.005264 0.009190
194.000000 0.003051 0.000309 0.003064 0.000290 0.003468 0.004306 0.003444 0.004310
195.000000 0.003029 0.000306 0.003044 0.000287 0.002463 0.001096 0.002430 0.001072
196.000000 0.003008 0.000303 0.003023 0.000285 0.003816 0.004606 0.003780 0.004569
197.000000 0.002988 0.000301 0.003003 0.000283 0.003682 0.004585 0.003653 0.004571
198.000000 0.002967 0.000298 0.002984 0.000280 0.002368 0.001291 0.002337 0.001266
199.000000 0.002947 0.000296 0.002964 0.000278 0.002611 0.001874 0.002583 0.001854
