# epochs mean_loss std_loss mean_test_loss std_test_loss mean_loss_grad std_loss_grad mean_test_loss_grad std_test_loss_grad
616.000000 0.002054 0.000310 0.076442 0.000978 0.006634 0.000701 0.265771 0.005180
617.000000 0.002094 0.000321 0.076488 0.001171 0.006676 0.000698 0.266300 0.005748
618.000000 0.002063 0.000260 0.076412 0.001197 0.006694 0.000819 0.266516 0.004759
619.000000 0.001984 0.000163 0.076510 0.001150 0.006671 0.000934 0.266197 0.006201
620.000000 0.001993 0.000186 0.076660 0.001615 0.006623 0.000874 0.267262 0.004774
621.000000 0.002085 0.000380 0.076513 0.001284 0.006533 0.000732 0.266135 0.006656
622.000000 0.002109 0.000498 0.077053 0.002128 0.006636 0.000821 0.268009 0.004332
623.000000 0.002087 0.000523 0.076379 0.001165 0.006854 0.001141 0.266480 0.005930
624.000000 0.002187 0.000716 0.077297 0.001632 0.007022 0.001227 0.267934 0.003493
625.000000 0.002113 0.000431 0.076380 0.000996 0.006881 0.001049 0.266256 0.004574
626.000000 0.002006 0.000286 0.077013 0.000985 0.006589 0.000807 0.267422 0.003949
627.000000 0.001929 0.000174 0.076742 0.001206 0.006473 0.000820 0.266637 0.005354
628.000000 0.002028 0.000225 0.077092 0.001212 0.006793 0.000938 0.267480 0.004834
629.000000 0.002137 0.000359 0.076876 0.001412 0.007065 0.000895 0.267409 0.006305
630.000000 0.002166 0.000324 0.077436 0.001331 0.007147 0.001148 0.266670 0.004234
631.000000 0.002221 0.000485 0.076839 0.001418 0.007055 0.001143 0.267987 0.005627
632.000000 0.002428 0.000692 0.077773 0.001348 0.006923 0.001104 0.265638 0.004140
633.000000 0.002553 0.000990 0.076710 0.001142 0.007034 0.001106 0.268146 0.004005
634.000000 0.002391 0.000663 0.077332 0.001236 0.006886 0.001021 0.265597 0.005651
635.000000 0.002236 0.000552 0.076778 0.000543 0.006949 0.001261 0.267560 0.003605
636.000000 0.002213 0.000415 0.077095 0.001350 0.006805 0.000926 0.266575 0.006062
637.000000 0.002194 0.000460 0.076815 0.000951 0.006854 0.000872 0.267027 0.005179
638.000000 0.002129 0.000304 0.077088 0.001666 0.006952 0.000921 0.267005 0.005131
639.000000 0.002171 0.000334 0.077008 0.000860 0.006830 0.000822 0.267109 0.006172
640.000000 0.002364 0.000574 0.077151 0.001878 0.006610 0.000818 0.266694 0.004218
641.000000 0.002226 0.000416 0.076865 0.000979 0.006444 0.000863 0.268068 0.005997
642.000000 0.002117 0.000304 0.077065 0.001452 0.006388 0.000786 0.266788 0.004623
643.000000 0.002168 0.000359 0.077045 0.000919 0.006448 0.000721 0.268576 0.005767
644.000000 0.002152 0.000358 0.076883 0.001351 0.006340 0.000671 0.267742 0.004830
645.000000 0.002057 0.000361 0.077115 0.001126 0.006295 0.000770 0.268215 0.005341
646.000000 0.002075 0.000420 0.076997 0.001005 0.006251 0.000863 0.269384 0.004484
647.000000 0.002063 0.000332 0.077010 0.000887 0.006235 0.000810 0.268116 0.005173
648.000000 0.002016 0.000369 0.077089 0.001074 0.006337 0.000832 0.270002 0.004520
649.000000 0.001996 0.000275 0.077089 0.001050 0.006270 0.000787 0.268783 0.004681
650.000000 0.001993 0.000297 0.077040 0.001327 0.006173 0.000788 0.269432 0.005709
651.000000 0.001973 0.000364 0.077325 0.001072 0.006161 0.000842 0.269840 0.004438
652.000000 0.002014 0.000464 0.077009 0.001078 0.006181 0.000671 0.269021 0.005756
653.000000 0.001981 0.000355 0.077339 0.001146 0.006256 0.000785 0.270185 0.004846
654.000000 0.001838 0.000184 0.076994 0.000974 0.006160 0.000765 0.269642 0.004370
655.000000 0.001820 0.000155 0.077393 0.001136 0.006077 0.000748 0.269424 0.005851
656.000000 0.001843 0.000251 0.077254 0.001034 0.006051 0.000774 0.270854 0.003195
657.000000 0.001857 0.000316 0.077314 0.001029 0.006022 0.000801 0.268852 0.006607
658.000000 0.001786 0.000147 0.077495 0.001221 0.006164 0.000908 0.271522 0.003715
659.000000 0.001775 0.000115 0.077294 0.000917 0.006197 0.000950 0.269370 0.006377
660.000000 0.001796 0.000165 0.077773 0.001174 0.006310 0.000991 0.271022 0.005127
661.000000 0.001795 0.000120 0.077328 0.001040 0.006242 0.001044 0.270517 0.005775
662.000000 0.001801 0.000134 0.077958 0.001149 0.006279 0.001118 0.269783 0.005825
663.000000 0.001841 0.000198 0.077463 0.001183 0.006266 0.001104 0.271503 0.006124
664.000000 0.001931 0.000353 0.078183 0.001136 0.006241 0.001067 0.269118 0.005751
665.000000 0.001944 0.000389 0.077466 0.001315 0.006177 0.000865 0.271724 0.006784
666.000000 0.001987 0.000418 0.078338 0.001008 0.006028 0.000816 0.269196 0.004852
667.000000 0.001950 0.000377 0.077388 0.001394 0.006048 0.000679 0.271996 0.007111
668.000000 0.001970 0.000483 0.078405 0.001072 0.006087 0.000669 0.269356 0.004448
669.000000 0.001913 0.000377 0.077494 0.001516 0.006301 0.000829 0.272356 0.006073
670.000000 0.001971 0.000418 0.078415 0.001411 0.006203 0.000741 0.269657 0.004218
671.000000 0.001980 0.000304 0.077759 0.001692 0.006168 0.000923 0.271964 0.004871
672.000000 0.002092 0.000493 0.078527 0.002008 0.006027 0.000967 0.270545 0.004328
673.000000 0.002234 0.000679 0.078053 0.001701 0.006089 0.000990 0.271100 0.004721
674.000000 0.002376 0.000704 0.078571 0.002290 0.006027 0.000656 0.271596 0.004707
675.000000 0.002348 0.000575 0.077888 0.001304 0.005980 0.000696 0.270519 0.004763
676.000000 0.002291 0.000652 0.078384 0.001729 0.005929 0.000752 0.272292 0.003291
677.000000 0.002157 0.000542 0.077759 0.001302 0.005850 0.000751 0.270708 0.005889
678.000000 0.002091 0.000432 0.078147 0.001340 0.005870 0.000840 0.272521 0.002452
679.000000 0.002037 0.000554 0.077862 0.001707 0.005893 0.000802 0.271183 0.006676
680.000000 0.001973 0.000442 0.078111 0.001365 0.005980 0.000917 0.272584 0.002190
681.000000 0.002019 0.000436 0.077909 0.001408 0.005939 0.000912 0.271486 0.005264
682.000000 0.002039 0.000326 0.078223 0.001425 0.005825 0.001003 0.272829 0.003134
683.000000 0.002055 0.000321 0.077896 0.001505 0.005647 0.000954 0.271640 0.003796
684.000000 0.002078 0.000459 0.078206 0.001247 0.005688 0.000920 0.273309 0.005010
685.000000 0.001982 0.000220 0.078003 0.001370 0.005761 0.000784 0.271968 0.003904
686.000000 0.002054 0.000279 0.078307 0.001267 0.005891 0.000897 0.273326 0.005783
687.000000 0.002144 0.000442 0.077876 0.001671 0.005818 0.000878 0.272501 0.004749
688.000000 0.002103 0.000458 0.078467 0.001307 0.005781 0.001035 0.272776 0.005144
689.000000 0.002056 0.000568 0.077628 0.001303 0.005659 0.000829 0.273474 0.005346
690.000000 0.001997 0.000266 0.078430 0.001223 0.005682 0.000700 0.272344 0.005039
691.000000 0.001877 0.000212 0.077734 0.001005 0.005819 0.000705 0.274179 0.005406
692.000000 0.001872 0.000181 0.078304 0.001155 0.005924 0.000991 0.272237 0.005480
693.000000 0.001939 0.000296 0.078143 0.001106 0.005858 0.000996 0.273907 0.005431
694.000000 0.002005 0.000441 0.078147 0.000999 0.005694 0.000999 0.272474 0.005570
695.000000 0.001895 0.000383 0.078080 0.001358 0.005530 0.000852 0.273670 0.004796
696.000000 0.001835 0.000316 0.078231 0.000647 0.005465 0.000827 0.273249 0.005778
697.000000 0.001808 0.000208 0.078119 0.001424 0.005548 0.000759 0.273744 0.004804
698.000000 0.001805 0.000230 0.078251 0.000707 0.005588 0.000665 0.273979 0.005387
699.000000 0.001777 0.000239 0.078356 0.001222 0.005635 0.000789 0.273519 0.005801
700.000000 0.001773 0.000187 0.078054 0.000980 0.005570 0.000803 0.274572 0.005124
701.000000 0.001719 0.000164 0.078584 0.001015 0.005514 0.000832 0.273332 0.006454
702.000000 0.001660 0.000126 0.077988 0.001067 0.005466 0.000844 0.274964 0.005114
703.000000 0.001675 0.000211 0.078804 0.001072 0.005320 0.000535 0.273810 0.005236
704.000000 0.001692 0.000115 0.078211 0.001043 0.005245 0.000463 0.275002 0.005647
705.000000 0.001722 0.000131 0.078756 0.001225 0.005186 0.000409 0.274827 0.003404
706.000000 0.001697 0.000142 0.078508 0.000876 0.005271 0.000496 0.274858 0.006656
707.000000 0.001706 0.000192 0.078633 0.001310 0.005437 0.000644 0.275792 0.003004
708.000000 0.001713 0.000181 0.078858 0.000928 0.005608 0.000856 0.274680 0.006660
709.000000 0.001756 0.000259 0.078555 0.001048 0.005685 0.000863 0.276194 0.003413
710.000000 0.001802 0.000341 0.079140 0.000835 0.005662 0.000922 0.274362 0.005587
711.000000 0.001800 0.000407 0.078399 0.000844 0.005669 0.000892 0.276101 0.004431
712.000000 0.001784 0.000442 0.079192 0.000943 0.005687 0.000840 0.274220 0.005236
713.000000 0.001711 0.000303 0.078348 0.001010 0.005880 0.000842 0.275438 0.005436
714.000000 0.001688 0.000128 0.079250 0.001220 0.005919 0.000901 0.274450 0.004831
715.000000 0.001691 0.000181 0.078572 0.000932 0.005938 0.001081 0.274106 0.005172
716.000000 0.001767 0.000310 0.079289 0.001225 0.005758 0.001080 0.274829 0.003719
717.000000 0.001791 0.000428 0.078684 0.000971 0.005524 0.000826 0.273306 0.005097
718.000000 0.001782 0.000428 0.079194 0.001305 0.005512 0.000652 0.275333 0.003227
719.000000 0.001717 0.000310 0.078739 0.001060 0.005584 0.000559 0.273689 0.005551
720.000000 0.001712 0.000242 0.079243 0.001203 0.005680 0.000794 0.274942 0.003512
721.000000 0.001760 0.000343 0.079003 0.001065 0.005465 0.000777 0.274470 0.005073
722.000000 0.001839 0.000573 0.079151 0.001404 0.005229 0.000764 0.274614 0.003783
723.000000 0.001817 0.000551 0.079203 0.001268 0.005199 0.000662 0.275508 0.004234
724.000000 0.001778 0.000402 0.078861 0.001491 0.005295 0.000525 0.275444 0.003996
725.000000 0.001774 0.000304 0.079625 0.001432 0.005296 0.000529 0.275585 0.003872
726.000000 0.001821 0.000347 0.078564 0.001360 0.005191 0.000570 0.276526 0.003558
727.000000 0.001826 0.000358 0.080029 0.001835 0.005111 0.000714 0.275392 0.003884
728.000000 0.001846 0.000448 0.078554 0.001200 0.005242 0.000874 0.277400 0.003621
729.000000 0.002087 0.000693 0.080144 0.001859 0.005279 0.000704 0.275724 0.004330
730.000000 0.001971 0.000547 0.078536 0.001112 0.005332 0.000639 0.277068 0.004017
731.000000 0.001845 0.000432 0.079541 0.001402 0.005287 0.000707 0.276468 0.004667
732.000000 0.001692 0.000180 0.079034 0.001008 0.005298 0.000826 0.276191 0.004588
733.000000 0.001685 0.000165 0.079076 0.001103 0.005316 0.000946 0.277215 0.004554
734.000000 0.001743 0.000173 0.079654 0.001303 0.005227 0.000889 0.275501 0.004601
735.000000 0.001795 0.000236 0.078870 0.001087 0.005115 0.000700 0.277312 0.004306
736.000000 0.001861 0.000341 0.079786 0.001299 0.004903 0.000517 0.275875 0.004384
737.000000 0.001815 0.000417 0.079019 0.001124 0.004817 0.000547 0.277351 0.004050
738.000000 0.001891 0.000518 0.079531 0.001092 0.004776 0.000560 0.277084 0.004552
739.000000 0.001838 0.000302 0.079213 0.001359 0.004904 0.000649 0.277580 0.003804
740.000000 0.001727 0.000131 0.079203 0.001051 0.005084 0.000671 0.278242 0.005257
741.000000 0.001712 0.000223 0.079514 0.001234 0.005268 0.000742 0.277578 0.003593
742.000000 0.001833 0.000357 0.079365 0.001273 0.005433 0.000955 0.278535 0.006008
743.000000 0.001917 0.000455 0.079464 0.001137 0.005399 0.001050 0.277259 0.003857
744.000000 0.001897 0.000642 0.079349 0.001324 0.005470 0.001264 0.277689 0.005991
745.000000 0.001772 0.000409 0.079345 0.001079 0.005241 0.000783 0.277678 0.004343
746.000000 0.001709 0.000276 0.079277 0.001310 0.005198 0.000634 0.276298 0.005000
747.000000 0.001772 0.000475 0.079691 0.001067 0.005176 0.000524 0.278881 0.003362
748.000000 0.001809 0.000525 0.079097 0.001365 0.005158 0.000608 0.275256 0.004352
749.000000 0.001763 0.000482 0.079687 0.000761 0.005251 0.000848 0.279340 0.003695
750.000000 0.001603 0.000213 0.079137 0.001321 0.005111 0.000842 0.275549 0.003909
751.000000 0.001616 0.000191 0.079626 0.000836 0.005165 0.000801 0.278850 0.004184
752.000000 0.001628 0.000210 0.079372 0.001106 0.005049 0.000538 0.276848 0.003103
753.000000 0.001601 0.000208 0.079572 0.001145 0.005055 0.000534 0.278064 0.004910
754.000000 0.001637 0.000237 0.079541 0.001215 0.005026 0.000620 0.277903 0.003383
755.000000 0.001647 0.000193 0.079652 0.001292 0.005171 0.000987 0.278037 0.004885
756.000000 0.001604 0.000119 0.079545 0.001369 0.005231 0.000936 0.278353 0.003935
757.000000 0.001643 0.000157 0.079904 0.001215 0.005269 0.000840 0.277999 0.004502
758.000000 0.001718 0.000218 0.079617 0.001510 0.005070 0.000618 0.278243 0.003681
759.000000 0.001756 0.000228 0.080010 0.001245 0.004867 0.000686 0.277941 0.004829
760.000000 0.001783 0.000265 0.079684 0.001417 0.004810 0.000820 0.278415 0.003925
761.000000 0.001773 0.000228 0.079883 0.001258 0.004977 0.000982 0.278597 0.005465
762.000000 0.001696 0.000220 0.079716 0.001263 0.005212 0.000934 0.278492 0.004903
763.000000 0.001674 0.000254 0.079927 0.001123 0.005331 0.000941 0.278810 0.005513
764.000000 0.001709 0.000306 0.079721 0.001331 0.005187 0.000771 0.277849 0.005184
765.000000 0.001708 0.000242 0.080073 0.001205 0.004951 0.000710 0.278693 0.005389
766.000000 0.001736 0.000287 0.079740 0.001511 0.004813 0.000584 0.278174 0.004773
767.000000 0.001827 0.000278 0.080299 0.001528 0.004906 0.000651 0.278561 0.005996
768.000000 0.001899 0.000366 0.079781 0.001720 0.005041 0.000767 0.278998 0.004931
769.000000 0.001970 0.000608 0.080271 0.001768 0.005057 0.000644 0.278025 0.007140
770.000000 0.001955 0.000601 0.079834 0.001615 0.005170 0.001006 0.279325 0.004510
771.000000 0.001933 0.000569 0.079939 0.001412 0.005091 0.000716 0.278273 0.006802
772.000000 0.001788 0.000357 0.079973 0.001395 0.005057 0.000779 0.278627 0.003994
773.000000 0.001787 0.000433 0.079792 0.000883 0.004805 0.000616 0.279344 0.005111
774.000000 0.001868 0.000403 0.080250 0.001258 0.004666 0.000715 0.277814 0.005603
775.000000 0.001882 0.000516 0.079549 0.000531 0.004824 0.000931 0.280477 0.003305
776.000000 0.001759 0.000423 0.080108 0.001164 0.004929 0.000857 0.278057 0.006519
777.000000 0.001637 0.000226 0.079624 0.000853 0.005029 0.000809 0.279904 0.002166
778.000000 0.001725 0.000245 0.080251 0.001191 0.004792 0.000548 0.279600 0.006029
779.000000 0.001839 0.000361 0.079733 0.000722 0.004739 0.000647 0.278438 0.003229
780.000000 0.001833 0.000482 0.080138 0.001366 0.004921 0.000892 0.281338 0.005121
781.000000 0.001696 0.000394 0.079669 0.000930 0.005003 0.000952 0.277595 0.004153
782.000000 0.001691 0.000327 0.080213 0.001512 0.004951 0.000808 0.281136 0.004040
783.000000 0.001716 0.000177 0.079755 0.000918 0.004582 0.000570 0.278335 0.004198
784.000000 0.001689 0.000177 0.080112 0.001288 0.004424 0.000439 0.280172 0.003485
785.000000 0.001606 0.000164 0.079841 0.000683 0.004481 0.000417 0.280116 0.005060
786.000000 0.001606 0.000216 0.080133 0.001273 0.004663 0.000526 0.279850 0.003617
787.000000 0.001616 0.000204 0.079918 0.000916 0.004806 0.000533 0.280910 0.005702
788.000000 0.001589 0.000253 0.080134 0.001162 0.004890 0.000608 0.280171 0.004361
789.000000 0.001527 0.000222 0.079964 0.001079 0.005018 0.000668 0.280444 0.006125
790.000000 0.001514 0.000158 0.080196 0.001002 0.005093 0.000753 0.280620 0.005722
791.000000 0.001489 0.000126 0.080034 0.001005 0.005092 0.000878 0.279232 0.005751
792.000000 0.001453 0.000125 0.080270 0.000877 0.004960 0.000986 0.280721 0.005669
793.000000 0.001452 0.000203 0.080173 0.000901 0.004716 0.000672 0.278835 0.004450
794.000000 0.001490 0.000216 0.080419 0.000954 0.004643 0.000613 0.280718 0.004843
795.000000 0.001483 0.000148 0.080226 0.000847 0.004642 0.000751 0.279530 0.003282
796.000000 0.001461 0.000115 0.080475 0.000992 0.004664 0.000646 0.280435 0.005274
797.000000 0.001465 0.000143 0.080375 0.000880 0.004621 0.000716 0.280242 0.003282
798.000000 0.001477 0.000177 0.080487 0.001140 0.004525 0.000720 0.280417 0.005142
799.000000 0.001467 0.000166 0.080554 0.001015 0.004473 0.000747 0.280748 0.003228
800.000000 0.001479 0.000230 0.080558 0.001194 0.004420 0.000634 0.281075 0.004430
801.000000 0.001546 0.000337 0.080779 0.001122 0.004404 0.000555 0.281086 0.003868
802.000000 0.001603 0.000424 0.080651 0.001240 0.004439 0.000569 0.281724 0.003786
803.000000 0.001617 0.000454 0.080672 0.001093 0.004505 0.000833 0.281403 0.003919
804.000000 0.001517 0.000211 0.080713 0.001514 0.004576 0.001088 0.281967 0.003441
805.000000 0.001480 0.000125 0.080675 0.001085 0.004575 0.001110 0.281450 0.003785
806.000000 0.001570 0.000173 0.081029 0.001593 0.004443 0.000722 0.281843 0.004102
807.000000 0.001686 0.000311 0.080704 0.001219 0.004309 0.000505 0.281593 0.004344
808.000000 0.001736 0.000221 0.081162 0.001972 0.004320 0.000497 0.282202 0.004246
809.000000 0.001777 0.000232 0.080821 0.001471 0.004412 0.000663 0.281812 0.004428
810.000000 0.001933 0.000263 0.081132 0.001934 0.004482 0.000733 0.282652 0.004492
811.000000 0.001966 0.000313 0.080940 0.001680 0.004433 0.000580 0.281589 0.004832
812.000000 0.001916 0.000477 0.080705 0.001788 0.004429 0.000569 0.283258 0.004638
813.000000 0.001886 0.000585 0.081024 0.001430 0.004439 0.000587 0.281370 0.004953
814.000000 0.001791 0.000443 0.080409 0.001508 0.004618 0.000825 0.283824 0.004342
815.000000 0.001711 0.000316 0.080874 0.001057 0.004711 0.000843 0.281311 0.004770
816.000000 0.001671 0.000280 0.080716 0.001520 0.004931 0.001066 0.283397 0.004032
817.000000 0.001750 0.000283 0.080525 0.001176 0.004980 0.001192 0.281657 0.004275
818.000000 0.001746 0.000310 0.080947 0.001388 0.005056 0.001318 0.281820 0.005102
819.000000 0.001593 0.000199 0.080123 0.001054 0.004993 0.001146 0.281877 0.004634
820.000000 0.001564 0.000259 0.081132 0.001165 0.004819 0.000928 0.280436 0.006194
821.000000 0.001576 0.000271 0.080187 0.001111 0.004725 0.000960 0.281819 0.005141
822.000000 0.001593 0.000287 0.081073 0.001098 0.004645 0.001025 0.280640 0.005707
823.000000 0.001519 0.000175 0.080356 0.001166 0.004519 0.000910 0.281351 0.005737
824.000000 0.001555 0.000125 0.081118 0.001111 0.004347 0.000616 0.281703 0.004529
825.000000 0.001588 0.000135 0.080412 0.001163 0.004303 0.000503 0.281393 0.005935
826.000000 0.001563 0.000186 0.081181 0.001316 0.004453 0.000697 0.282767 0.003847
827.000000 0.001515 0.000187 0.080456 0.001392 0.004506 0.000752 0.281868 0.005973
828.000000 0.001620 0.000244 0.081463 0.001453 0.004458 0.000666 0.282792 0.003740
829.000000 0.001718 0.000307 0.080618 0.001572 0.004353 0.000696 0.282725 0.005397
830.000000 0.001784 0.000436 0.081346 0.001310 0.004362 0.000733 0.282522 0.003628
831.000000 0.001689 0.000397 0.080668 0.001515 0.004447 0.000787 0.283515 0.004290
832.000000 0.001622 0.000309 0.081124 0.000838 0.004454 0.000712 0.282244 0.003701
833.000000 0.001593 0.000246 0.080901 0.001524 0.004475 0.000689 0.283818 0.003693
834.000000 0.001630 0.000290 0.081044 0.000727 0.004488 0.000611 0.281989 0.003458
835.000000 0.001666 0.000365 0.081009 0.001717 0.004500 0.000474 0.283803 0.003722
836.000000 0.001612 0.000311 0.080984 0.001005 0.004354 0.000515 0.281638 0.003306
837.000000 0.001569 0.000301 0.080955 0.001609 0.004261 0.000439 0.284086 0.003779
838.000000 0.001578 0.000396 0.081161 0.000832 0.004176 0.000313 0.281507 0.003428
839.000000 0.001582 0.000377 0.080843 0.001306 0.004258 0.000359 0.284873 0.003670
840.000000 0.001602 0.000435 0.081240 0.000762 0.004258 0.000394 0.281395 0.003437
841.000000 0.001497 0.000211 0.080758 0.001259 0.004327 0.000498 0.285509 0.003554
842.000000 0.001467 0.000160 0.081273 0.001382 0.004251 0.000482 0.281322 0.003812
843.000000 0.001497 0.000178 0.080998 0.001189 0.004333 0.000650 0.285904 0.003553
844.000000 0.001561 0.000279 0.081316 0.001470 0.004261 0.000630 0.281469 0.003977
845.000000 0.001568 0.000377 0.080960 0.001146 0.004353 0.000763 0.286040 0.003384
846.000000 0.001510 0.000333 0.081428 0.001242 0.004266 0.000693 0.281664 0.004161
847.000000 0.001475 0.000253 0.080793 0.001134 0.004390 0.000860 0.285899 0.003412
848.000000 0.001473 0.000184 0.081684 0.001130 0.004285 0.000639 0.281931 0.004682
849.000000 0.001445 0.000183 0.080693 0.001232 0.004306 0.000547 0.285330 0.003759
850.000000 0.001489 0.000299 0.081898 0.001280 0.004124 0.000433 0.282597 0.004300
851.000000 0.001483 0.000252 0.080764 0.001205 0.004070 0.000585 0.284809 0.004357
852.000000 0.001520 0.000233 0.081925 0.001193 0.004047 0.000736 0.283629 0.003540
853.000000 0.001496 0.000213 0.080912 0.001232 0.004126 0.000808 0.284716 0.005053
854.000000 0.001526 0.000267 0.081886 0.001097 0.004181 0.000758 0.284057 0.003581
855.000000 0.001517 0.000260 0.081011 0.001138 0.004143 0.000532 0.284896 0.005437
856.000000 0.001525 0.000319 0.081859 0.001085 0.004039 0.000491 0.283987 0.003929
857.000000 0.001476 0.000254 0.081059 0.001152 0.004072 0.000542 0.285385 0.004451
858.000000 0.001487 0.000248 0.081822 0.001115 0.004112 0.000392 0.284178 0.004063
859.000000 0.001436 0.000168 0.081136 0.000933 0.004233 0.000427 0.285525 0.003972
860.000000 0.001438 0.000225 0.081832 0.001257 0.004285 0.000439 0.284356 0.004179
861.000000 0.001442 0.000208 0.081313 0.000920 0.004332 0.000586 0.285278 0.004347
862.000000 0.001509 0.000242 0.081841 0.001472 0.004350 0.000674 0.284382 0.004326
863.000000 0.001514 0.000237 0.081472 0.000845 0.004491 0.000885 0.284803 0.004268
864.000000 0.001526 0.000299 0.081738 0.001534 0.004405 0.000659 0.284174 0.004800
865.000000 0.001512 0.000240 0.081680 0.000774 0.004270 0.000696 0.284119 0.004620
866.000000 0.001535 0.000221 0.081590 0.001552 0.004044 0.000605 0.284376 0.005087
867.000000 0.001559 0.000274 0.081889 0.000939 0.003977 0.000666 0.283911 0.005268
868.000000 0.001568 0.000251 0.081539 0.001884 0.004021 0.000581 0.285383 0.004779
869.000000 0.001638 0.000294 0.082011 0.001371 0.004109 0.000497 0.283702 0.005692
870.000000 0.001693 0.000367 0.081610 0.001937 0.004179 0.000499 0.286323 0.003963
871.000000 0.001694 0.000373 0.081837 0.001372 0.004092 0.000448 0.283401 0.005767
872.000000 0.001612 0.000337 0.081617 0.001464 0.004144 0.000612 0.286599 0.003943
873.000000 0.001517 0.000258 0.081661 0.001291 0.004057 0.000546 0.283853 0.005826
874.000000 0.001484 0.000254 0.081744 0.000885 0.004152 0.000612 0.286031 0.004309
875.000000 0.001545 0.000320 0.081695 0.001280 0.004182 0.000882 0.284981 0.005137
876.000000 0.001577 0.000271 0.081818 0.000683 0.004122 0.000697 0.284973 0.004319
877.000000 0.001574 0.000328 0.081606 0.001415 0.004051 0.000601 0.285890 0.004045
878.000000 0.001542 0.000364 0.081823 0.000746 0.003880 0.000263 0.284476 0.003473
879.000000 0.001486 0.000299 0.081462 0.001393 0.003871 0.000399 0.286403 0.004624
880.000000 0.001452 0.000210 0.081875 0.000903 0.003939 0.000437 0.284793 0.002945
881.000000 0.001408 0.000099 0.081490 0.001429 0.004045 0.000536 0.286456 0.004626
882.000000 0.001428 0.000135 0.081947 0.001133 0.003981 0.000457 0.285298 0.002994
883.000000 0.001437 0.000192 0.081661 0.001486 0.003874 0.000388 0.286332 0.004096
884.000000 0.001435 0.000218 0.081819 0.001228 0.003888 0.000587 0.286022 0.004130
885.000000 0.001410 0.000220 0.081854 0.001522 0.004123 0.000817 0.286278 0.004307
886.000000 0.001375 0.000154 0.081733 0.001322 0.004324 0.000815 0.286339 0.005708
887.000000 0.001380 0.000194 0.082027 0.001318 0.004387 0.000850 0.285561 0.004292
888.000000 0.001381 0.000165 0.081810 0.001217 0.004191 0.000647 0.286236 0.006687
889.000000 0.001372 0.000172 0.081976 0.000946 0.004039 0.000790 0.285010 0.004144
890.000000 0.001337 0.000171 0.081932 0.001212 0.004146 0.000926 0.286442 0.006860
891.000000 0.001296 0.000133 0.081920 0.000785 0.004314 0.000946 0.284981 0.004001
892.000000 0.001284 0.000123 0.082090 0.001334 0.004419 0.000911 0.286004 0.006023
893.000000 0.001291 0.000147 0.082031 0.000725 0.004107 0.000693 0.285038 0.003723
894.000000 0.001310 0.000209 0.082083 0.001276 0.003770 0.000564 0.285296 0.004035
895.000000 0.001285 0.000147 0.082210 0.000867 0.003553 0.000510 0.286029 0.003929
896.000000 0.001249 0.000109 0.081951 0.001065 0.003571 0.000507 0.285491 0.003485
897.000000 0.001231 0.000122 0.082493 0.000975 0.003702 0.000542 0.287097 0.004997
898.000000 0.001230 0.000102 0.081923 0.001094 0.003743 0.000567 0.286089 0.003279
899.000000 0.001277 0.000136 0.082777 0.001161 0.003694 0.000482 0.287491 0.004717
900.000000 0.001322 0.000168 0.082032 0.001272 0.003584 0.000481 0.287122 0.002780
901.000000 0.001414 0.000303 0.082925 0.001196 0.003624 0.000607 0.287448 0.003966
902.000000 0.001444 0.000293 0.082211 0.001537 0.003745 0.000658 0.288274 0.002859
903.000000 0.001543 0.000373 0.082883 0.000985 0.003859 0.000699 0.287056 0.003722
904.000000 0.001586 0.000280 0.082536 0.001797 0.003856 0.000562 0.288541 0.003056
905.000000 0.001690 0.000297 0.082628 0.000770 0.003759 0.000440 0.286807 0.003427
906.000000 0.001749 0.000278 0.082810 0.001827 0.003705 0.000355 0.288303 0.003022
907.000000 0.001718 0.000244 0.082120 0.000925 0.003784 0.000445 0.287355 0.003069
908.000000 0.001676 0.000301 0.082890 0.001550 0.003970 0.000511 0.287854 0.003088
909.000000 0.001572 0.000295 0.081825 0.001075 0.004153 0.000724 0.287921 0.003546
910.000000 0.001572 0.000246 0.082840 0.001247 0.004249 0.000859 0.286863 0.003476
911.000000 0.001500 0.000189 0.081783 0.001261 0.004268 0.000666 0.287972 0.004221
912.000000 0.001457 0.000236 0.082577 0.000874 0.004211 0.000383 0.285894 0.004374
913.000000 0.001364 0.000125 0.081964 0.001457 0.004314 0.000660 0.287707 0.003782
914.000000 0.001378 0.000155 0.082474 0.000883 0.004332 0.000758 0.285685 0.004457
915.000000 0.001439 0.000148 0.082225 0.001558 0.004370 0.000780 0.286649 0.003556
916.000000 0.001486 0.000171 0.082443 0.000987 0.004204 0.000645 0.286147 0.004424
917.000000 0.001477 0.000270 0.082291 0.001609 0.004019 0.000522 0.285291 0.004703
918.000000 0.001481 0.000310 0.082510 0.000963 0.003878 0.000388 0.287081 0.004280
919.000000 0.001517 0.000345 0.082304 0.001348 0.003764 0.000409 0.284927 0.004497
920.000000 0.001519 0.000311 0.082508 0.001105 0.003727 0.000620 0.288032 0.003843
921.000000 0.001431 0.000286 0.082231 0.001242 0.003639 0.000613 0.285780 0.003747
922.000000 0.001404 0.000325 0.082526 0.001183 0.003701 0.000533 0.288519 0.003914
923.000000 0.001395 0.000264 0.082352 0.001116 0.003689 0.000377 0.286833 0.003345
924.000000 0.001432 0.000305 0.082469 0.001274 0.003703 0.000325 0.288536 0.004123
