# epochs mean_loss std_loss mean_test_loss std_test_loss mean_loss_grad std_loss_grad mean_test_loss_grad std_test_loss_grad
119.000000 0.021250 0.002816 0.019784 0.002872 0.029650 0.002575 0.028366 0.002482
120.000000 0.020999 0.003032 0.019577 0.003045 0.029554 0.002534 0.028217 0.002434
121.000000 0.020777 0.003209 0.019281 0.003304 0.029401 0.002488 0.028016 0.002405
122.000000 0.020464 0.003478 0.019029 0.003497 0.029195 0.002469 0.027918 0.002341
123.000000 0.020194 0.003682 0.018772 0.003710 0.029092 0.002385 0.027675 0.002338
124.000000 0.019923 0.003899 0.018491 0.003920 0.028850 0.002386 0.027614 0.002239
125.000000 0.019621 0.004124 0.018399 0.003794 0.028770 0.002286 0.027392 0.002239
126.000000 0.019507 0.004014 0.018069 0.004091 0.028552 0.002286 0.027284 0.002153
127.000000 0.019160 0.004323 0.017733 0.004384 0.028440 0.002190 0.027099 0.002100
128.000000 0.018811 0.004619 0.017516 0.004462 0.028249 0.002138 0.027037 0.001959
129.000000 0.018573 0.004709 0.017192 0.004715 0.028177 0.002003 0.026886 0.001940
130.000000 0.018234 0.004968 0.016957 0.004826 0.028020 0.001980 0.026742 0.001815
131.000000 0.017975 0.005100 0.016701 0.004949 0.027872 0.001846 0.026484 0.001698
132.000000 0.017701 0.005231 0.016442 0.005063 0.027619 0.001740 0.026416 0.001565
133.000000 0.017435 0.005341 0.016418 0.004883 0.027516 0.001581 0.026232 0.001429
134.000000 0.017363 0.005204 0.016109 0.005051 0.027358 0.001472 0.026090 0.001309
135.000000 0.017063 0.005352 0.015786 0.005176 0.027197 0.001326 0.026010 0.001267
136.000000 0.016724 0.005484 0.015585 0.005175 0.027115 0.001283 0.025935 0.001182
137.000000 0.016484 0.005517 0.015315 0.005210 0.027045 0.001209 0.025797 0.001105
138.000000 0.016232 0.005516 0.015068 0.005231 0.026881 0.001123 0.025688 0.001018
139.000000 0.015945 0.005571 0.014831 0.005218 0.026790 0.001046 0.025560 0.000922
140.000000 0.015700 0.005546 0.014507 0.005305 0.026651 0.000938 0.025391 0.000780
141.000000 0.015347 0.005653 0.014287 0.005257 0.026483 0.000799 0.025342 0.000753
142.000000 0.015122 0.005588 0.013993 0.005272 0.026427 0.000781 0.025376 0.000802
143.000000 0.014818 0.005596 0.013794 0.005154 0.026448 0.000833 0.025305 0.000780
144.000000 0.014575 0.005507 0.013367 0.005286 0.026384 0.000810 0.025221 0.000761
145.000000 0.014143 0.005624 0.013105 0.005235 0.026294 0.000785 0.025208 0.000752
146.000000 0.013880 0.005553 0.012830 0.005179 0.026283 0.000795 0.025176 0.000744
147.000000 0.013570 0.005513 0.012604 0.005060 0.026230 0.000758 0.025044 0.000621
148.000000 0.013322 0.005396 0.012242 0.005079 0.026112 0.000657 0.024975 0.000574
149.000000 0.012931 0.005423 0.011917 0.005058 0.026044 0.000599 0.024976 0.000602
150.000000 0.012603 0.005381 0.011740 0.004910 0.026036 0.000621 0.024927 0.000585
151.000000 0.012408 0.005229 0.011590 0.004754 0.025994 0.000633 0.024883 0.000576
152.000000 0.012202 0.005102 0.011128 0.004746 0.025942 0.000610 0.024836 0.000539
153.000000 0.011740 0.005071 0.010868 0.004677 0.025898 0.000576 0.024787 0.000490
154.000000 0.011471 0.005003 0.010627 0.004546 0.025843 0.000529 0.024760 0.000502
155.000000 0.011195 0.004869 0.010363 0.004415 0.025818 0.000542 0.024766 0.000497
156.000000 0.010928 0.004728 0.010065 0.004251 0.025816 0.000550 0.024740 0.000474
157.000000 0.010599 0.004578 0.009733 0.004156 0.025780 0.000512 0.024698 0.000431
158.000000 0.010256 0.004463 0.009464 0.004029 0.025745 0.000473 0.024674 0.000429
159.000000 0.009970 0.004333 0.009121 0.003879 0.025720 0.000467 0.024675 0.000436
160.000000 0.009620 0.004179 0.008925 0.003687 0.025707 0.000471 0.024654 0.000424
161.000000 0.009397 0.003970 0.008604 0.003498 0.025696 0.000464 0.024629 0.000409
162.000000 0.009055 0.003793 0.008398 0.003308 0.025659 0.000438 0.024573 0.000400
163.000000 0.008837 0.003581 0.008044 0.003157 0.025616 0.000430 0.024544 0.000405
164.000000 0.008464 0.003429 0.007792 0.003010 0.025577 0.000439 0.024538 0.000419
165.000000 0.008194 0.003261 0.007481 0.002859 0.025564 0.000444 0.024509 0.000397
166.000000 0.007874 0.003106 0.007260 0.002636 0.025550 0.000428 0.024497 0.000386
167.000000 0.007615 0.002883 0.007020 0.002486 0.025527 0.000409 0.024473 0.000386
168.000000 0.007365 0.002703 0.006797 0.002297 0.025503 0.000408 0.024451 0.000387
169.000000 0.007134 0.002523 0.006565 0.002215 0.025480 0.000414 0.024440 0.000398
170.000000 0.006873 0.002409 0.006355 0.002138 0.025464 0.000419 0.024419 0.000381
171.000000 0.006641 0.002341 0.006180 0.002099 0.025452 0.000409 0.024413 0.000374
172.000000 0.006451 0.002272 0.006045 0.002113 0.025435 0.000397 0.024395 0.000370
173.000000 0.006319 0.002288 0.005809 0.001834 0.025419 0.000396 0.024403 0.000398
174.000000 0.006045 0.002005 0.005705 0.001873 0.025424 0.000422 0.024455 0.000514
175.000000 0.005950 0.002038 0.005503 0.001706 0.025475 0.000532 0.024485 0.000597
176.000000 0.005719 0.001856 0.005283 0.001631 0.025506 0.000613 0.024412 0.000440
177.000000 0.005496 0.001779 0.005146 0.001626 0.025424 0.000458 0.024332 0.000354
178.000000 0.005349 0.001769 0.004976 0.001545 0.025356 0.000387 0.024369 0.000422
179.000000 0.005160 0.001660 0.004848 0.001490 0.025385 0.000443 0.024357 0.000423
180.000000 0.005031 0.001614 0.004709 0.001359 0.025369 0.000441 0.024282 0.000342
181.000000 0.004882 0.001497 0.004635 0.001402 0.025303 0.000373 0.024318 0.000387
182.000000 0.004794 0.001496 0.004460 0.001287 0.025336 0.000414 0.024305 0.000379
183.000000 0.004607 0.001393 0.004366 0.001316 0.025317 0.000400 0.024263 0.000351
184.000000 0.004514 0.001426 0.004187 0.001235 0.025275 0.000374 0.024283 0.000379
185.000000 0.004332 0.001332 0.004168 0.001280 0.025304 0.000415 0.024257 0.000372
186.000000 0.004286 0.001354 0.004010 0.001148 0.025265 0.000390 0.024251 0.000373
187.000000 0.004142 0.001234 0.003943 0.001163 0.025264 0.000404 0.024262 0.000413
188.000000 0.004073 0.001259 0.003831 0.001081 0.025274 0.000432 0.024236 0.000405
189.000000 0.003948 0.001152 0.003769 0.001116 0.025253 0.000445 0.024270 0.000477
190.000000 0.003875 0.001181 0.003605 0.001070 0.025273 0.000486 0.024242 0.000455
191.000000 0.003723 0.001146 0.003537 0.001064 0.025259 0.000498 0.024239 0.000466
192.000000 0.003646 0.001137 0.003461 0.001021 0.025244 0.000478 0.024203 0.000384
193.000000 0.003558 0.001075 0.003370 0.001017 0.025217 0.000420 0.024183 0.000339
194.000000 0.003472 0.001074 0.003279 0.000943 0.025182 0.000356 0.024159 0.000313
195.000000 0.003373 0.001009 0.003218 0.000955 0.025167 0.000333 0.024171 0.000320
196.000000 0.003319 0.001001 0.003127 0.000912 0.025176 0.000353 0.024180 0.000369
197.000000 0.003212 0.000965 0.003042 0.000907 0.025180 0.000377 0.024201 0.000350
198.000000 0.003136 0.000951 0.002976 0.000875 0.025201 0.000384 0.024196 0.000343
199.000000 0.003061 0.000922 0.002894 0.000862 0.025199 0.000348 0.024200 0.000293
200.000000 0.002981 0.000899 0.002844 0.000838 0.025199 0.000313 0.024170 0.000282
201.000000 0.002925 0.000880 0.002783 0.000818 0.025173 0.000293 0.024138 0.000296
202.000000 0.002861 0.000844 0.002732 0.000816 0.025130 0.000313 0.024113 0.000318
203.000000 0.002817 0.000855 0.002711 0.000820 0.025117 0.000347 0.024125 0.000337
204.000000 0.002775 0.000844 0.002661 0.000847 0.025125 0.000345 0.024134 0.000290
205.000000 0.002748 0.000881 0.002656 0.000887 0.025129 0.000319 0.024110 0.000286
206.000000 0.002709 0.000900 0.002576 0.000827 0.025110 0.000296 0.024095 0.000267
207.000000 0.002657 0.000853 0.002545 0.000798 0.025090 0.000292 0.024092 0.000273
208.000000 0.002601 0.000821 0.002546 0.000849 0.025094 0.000297 0.024115 0.000295
209.000000 0.002610 0.000854 0.002458 0.000794 0.025107 0.000304 0.024105 0.000271
210.000000 0.002521 0.000823 0.002308 0.000732 0.025105 0.000305 0.024099 0.000288
211.000000 0.002363 0.000750 0.002268 0.000730 0.025093 0.000298 0.024071 0.000254
212.000000 0.002329 0.000742 0.002288 0.000730 0.025067 0.000285 0.024052 0.000265
213.000000 0.002339 0.000754 0.002201 0.000706 0.025048 0.000279 0.024050 0.000251
214.000000 0.002254 0.000715 0.002115 0.000667 0.025042 0.000274 0.024047 0.000250
215.000000 0.002171 0.000687 0.002125 0.000697 0.025045 0.000274 0.024056 0.000265
216.000000 0.002169 0.000712 0.002061 0.000662 0.025049 0.000274 0.024046 0.000248
217.000000 0.002113 0.000673 0.001998 0.000628 0.025039 0.000278 0.024027 0.000272
218.000000 0.002045 0.000646 0.001990 0.000658 0.025020 0.000284 0.024017 0.000255
219.000000 0.002035 0.000667 0.001945 0.000628 0.025013 0.000276 0.024023 0.000245
220.000000 0.001990 0.000641 0.001894 0.000611 0.025012 0.000263 0.024004 0.000244
221.000000 0.001936 0.000621 0.001871 0.000622 0.024998 0.000262 0.023990 0.000247
222.000000 0.001914 0.000634 0.001839 0.000607 0.024984 0.000263 0.023991 0.000238
223.000000 0.001879 0.000613 0.001805 0.000581 0.024979 0.000258 0.023983 0.000239
224.000000 0.001845 0.000594 0.001793 0.000603 0.024977 0.000255 0.023984 0.000243
225.000000 0.001830 0.000610 0.001763 0.000599 0.024974 0.000255 0.023979 0.000232
226.000000 0.001804 0.000610 0.001764 0.000611 0.024969 0.000256 0.023968 0.000250
227.000000 0.001790 0.000612 0.001746 0.000616 0.024959 0.000258 0.023960 0.000236
228.000000 0.001792 0.000638 0.001720 0.000608 0.024951 0.000259 0.023962 0.000246
229.000000 0.001745 0.000607 0.001634 0.000544 0.024948 0.000255 0.023952 0.000232
230.000000 0.001670 0.000554 0.001606 0.000537 0.024946 0.000253 0.023956 0.000245
231.000000 0.001644 0.000548 0.001626 0.000569 0.024941 0.000252 0.023942 0.000229
232.000000 0.001650 0.000569 0.001587 0.000543 0.024936 0.000251 0.023944 0.000246
233.000000 0.001623 0.000560 0.001544 0.000522 0.024929 0.000251 0.023929 0.000230
234.000000 0.001576 0.000528 0.001531 0.000518 0.024922 0.000253 0.023936 0.000248
235.000000 0.001556 0.000524 0.001511 0.000518 0.024920 0.000253 0.023927 0.000229
236.000000 0.001547 0.000529 0.001495 0.000513 0.024920 0.000253 0.023935 0.000255
237.000000 0.001521 0.000518 0.001460 0.000497 0.024919 0.000256 0.023929 0.000228
238.000000 0.001488 0.000503 0.001440 0.000490 0.024919 0.000258 0.023936 0.000264
239.000000 0.001473 0.000500 0.001437 0.000496 0.024921 0.000261 0.023935 0.000228
240.000000 0.001461 0.000499 0.001408 0.000476 0.024926 0.000262 0.023947 0.000263
241.000000 0.001436 0.000486 0.001385 0.000470 0.024929 0.000262 0.023927 0.000223
242.000000 0.001415 0.000477 0.001380 0.000469 0.024921 0.000255 0.023922 0.000250
243.000000 0.001402 0.000474 0.001355 0.000457 0.024901 0.000249 0.023905 0.000211
244.000000 0.001385 0.000466 0.001341 0.000450 0.024897 0.000237 0.023925 0.000207
245.000000 0.001367 0.000456 0.001332 0.000447 0.024903 0.000215 0.023898 0.000176
246.000000 0.001355 0.000451 0.001313 0.000432 0.024887 0.000195 0.023875 0.000176
247.000000 0.001341 0.000441 0.001304 0.000424 0.024856 0.000188 0.023868 0.000178
248.000000 0.001327 0.000428 0.001299 0.000411 0.024853 0.000187 0.023881 0.000167
249.000000 0.001322 0.000416 0.001290 0.000395 0.024867 0.000187 0.023882 0.000186
250.000000 0.001317 0.000403 0.001279 0.000389 0.024861 0.000192 0.023856 0.000179
251.000000 0.001300 0.000390 0.001250 0.000386 0.024845 0.000199 0.023871 0.000197
252.000000 0.001274 0.000394 0.001227 0.000405 0.024849 0.000198 0.023867 0.000172
253.000000 0.001252 0.000408 0.001215 0.000405 0.024854 0.000196 0.023863 0.000196
254.000000 0.001235 0.000411 0.001192 0.000408 0.024841 0.000195 0.023844 0.000167
255.000000 0.001218 0.000413 0.001192 0.000415 0.024832 0.000189 0.023857 0.000175
256.000000 0.001211 0.000417 0.001203 0.000420 0.024833 0.000179 0.023836 0.000155
257.000000 0.001229 0.000430 0.001235 0.000468 0.024825 0.000172 0.023840 0.000161
258.000000 0.001253 0.000461 0.001189 0.000418 0.024814 0.000166 0.023824 0.000144
259.000000 0.001215 0.000430 0.001142 0.000401 0.024814 0.000160 0.023847 0.000169
260.000000 0.001158 0.000403 0.001153 0.000428 0.024820 0.000162 0.023828 0.000151
261.000000 0.001173 0.000429 0.001137 0.000404 0.024819 0.000168 0.023831 0.000152
262.000000 0.001157 0.000411 0.001093 0.000380 0.024804 0.000150 0.023815 0.000135
263.000000 0.001114 0.000383 0.001106 0.000402 0.024799 0.000143 0.023825 0.000127
264.000000 0.001123 0.000405 0.001084 0.000384 0.024808 0.000146 0.023829 0.000151
265.000000 0.001102 0.000389 0.001070 0.000376 0.024807 0.000141 0.023828 0.000117
266.000000 0.001092 0.000380 0.001079 0.000388 0.024805 0.000132 0.023831 0.000130
267.000000 0.001093 0.000390 0.001042 0.000371 0.024820 0.000129 0.023860 0.000130
268.000000 0.001061 0.000374 0.001041 0.000373 0.024831 0.000128 0.023854 0.000147
269.000000 0.001059 0.000381 0.001025 0.000369 0.024837 0.000133 0.023866 0.000140
270.000000 0.001040 0.000372 0.001013 0.000365 0.024849 0.000155 0.023873 0.000228
271.000000 0.001029 0.000368 0.001011 0.000364 0.024849 0.000204 0.023867 0.000247
272.000000 0.001029 0.000371 0.000999 0.000358 0.024850 0.000289 0.023902 0.000423
273.000000 0.001014 0.000361 0.001000 0.000362 0.024877 0.000392 0.023901 0.000392
274.000000 0.001016 0.000367 0.000992 0.000359 0.024894 0.000447 0.023910 0.000414
275.000000 0.001005 0.000362 0.000981 0.000354 0.024872 0.000383 0.023812 0.000177
276.000000 0.001001 0.000363 0.000979 0.000354 0.024808 0.000207 0.023790 0.000102
277.000000 0.000989 0.000356 0.000950 0.000341 0.024761 0.000108 0.023803 0.000162
278.000000 0.000967 0.000346 0.000945 0.000344 0.024776 0.000150 0.023818 0.000209
279.000000 0.000959 0.000347 0.000943 0.000333 0.024808 0.000247 0.023825 0.000255
280.000000 0.000955 0.000339 0.000952 0.000336 0.024794 0.000235 0.023772 0.000115
281.000000 0.000965 0.000338 0.000954 0.000324 0.024752 0.000135 0.023758 0.000093
282.000000 0.000968 0.000333 0.000967 0.000346 0.024740 0.000105 0.023789 0.000173
283.000000 0.000977 0.000346 0.000993 0.000393 0.024759 0.000159 0.023779 0.000158
284.000000 0.001011 0.000404 0.001074 0.000543 0.024763 0.000187 0.023768 0.000138
285.000000 0.001075 0.000533 0.001137 0.000685 0.024741 0.000136 0.023762 0.000092
286.000000 0.001158 0.000694 0.001126 0.000661 0.024737 0.000115 0.023799 0.000161
287.000000 0.001123 0.000644 0.000949 0.000392 0.024777 0.000182 0.023852 0.000267
288.000000 0.000964 0.000399 0.000882 0.000318 0.024825 0.000297 0.023822 0.000237
289.000000 0.000895 0.000326 0.000980 0.000458 0.024797 0.000258 0.023754 0.000094
290.000000 0.000982 0.000450 0.000972 0.000463 0.024732 0.000120 0.023772 0.000116
291.000000 0.000990 0.000475 0.000873 0.000330 0.024739 0.000127 0.023793 0.000159
292.000000 0.000878 0.000330 0.000885 0.000341 0.024771 0.000187 0.023777 0.000134
293.000000 0.000894 0.000345 0.000960 0.000439 0.024750 0.000152 0.023772 0.000127
294.000000 0.000971 0.000445 0.000923 0.000439 0.024743 0.000152 0.023811 0.000222
295.000000 0.000933 0.000451 0.000953 0.000581 0.024785 0.000228 0.023831 0.000268
296.000000 0.000954 0.000563 0.001013 0.000604 0.024804 0.000295 0.023832 0.000315
297.000000 0.001033 0.000634 0.000966 0.000544 0.024802 0.000313 0.023775 0.000165
298.000000 0.000959 0.000516 0.000859 0.000355 0.024749 0.000191 0.023728 0.000088
299.000000 0.000873 0.000371 0.000877 0.000340 0.024701 0.000102 0.023756 0.000118
300.000000 0.000890 0.000349 0.000918 0.000404 0.024723 0.000133 0.023769 0.000170
301.000000 0.000914 0.000389 0.000903 0.000406 0.024742 0.000190 0.023747 0.000149
302.000000 0.000917 0.000422 0.000868 0.000330 0.024719 0.000157 0.023727 0.000084
303.000000 0.000874 0.000330 0.000839 0.000324 0.024696 0.000103 0.023727 0.000097
304.000000 0.000840 0.000318 0.000824 0.000378 0.024696 0.000108 0.023741 0.000140
305.000000 0.000838 0.000397 0.000792 0.000343 0.024717 0.000151 0.023738 0.000097
306.000000 0.000797 0.000339 0.000787 0.000315 0.024703 0.000115 0.023708 0.000072
